gene	is_pseudogene	transcript_id	transcript_name	length	biotype	n_isoforms	selection_rule
HLA-A	False	ENST00000376809.10	HLA-A-203	1535	protein_coding	105	MANE_Select
HLA-B	False	ENST00000412585.7	HLA-B-249	1536	protein_coding	64	MANE_Select
HLA-C	False	ENST00000376228.10	HLA-C-201	1542	protein_coding	92	MANE_Select
HLA-DPA1	False	ENST00000692443.1	HLA-DPA1-248	1653	protein_coding	67	MANE_Select
HLA-DPA2	True	ENST00000424900.1	HLA-DPA2-208	738	unprocessed_pseudogene	8	longest_pseudogene
HLA-DPB1	False	ENST00000418931.7	HLA-DPB1-211	3991	protein_coding	81	MANE_Select
HLA-DPB2	True	ENST00000461425.1	HLA-DPB2-201	778	transcribed_unprocessed_pseudogene	8	longest_pseudogene
HLA-DQA1	False	ENST00000343139.11	HLA-DQA1-201	1574	protein_coding	46	MANE_Select
HLA-DQA2	False	ENST00000374940.4	HLA-DQA2-210	1458	protein_coding	12	MANE_Select
HLA-DQB1	False	ENST00000434651.7	HLA-DQB1-205	1605	protein_coding	43	MANE_Select
HLA-DQB2	False	ENST00000437316.7	HLA-DQB2-232	1212	protein_coding	35	MANE_Select
HLA-DQB3	True	ENST00000440418.1	HLA-DQB3-204	357	unprocessed_pseudogene	8	longest_pseudogene
HLA-DRB1	False	ENST00000360004.6	HLA-DRB1-201	1223	protein_coding	22	MANE_Select
HLA-DRB2	True	ENST00000419200.1	HLA-DRB2-201	503	unprocessed_pseudogene	1	longest_pseudogene
HLA-DRB3	False	ENST00000383126.8	HLA-DRB3-203	1228	protein_coding	3	MANE_Select
HLA-DRB4	False	ENST00000457451.7	HLA-DRB4-203	1176	protein_coding	3	MANE_Select
HLA-DRB5	False	ENST00000374975.4	HLA-DRB5-201	1250	protein_coding	6	MANE_Select
HLA-DRB6	True	ENST00000437650.2	HLA-DRB6-201	715	transcribed_unprocessed_pseudogene	4	longest_pseudogene
HLA-DRB7	True	ENST00000422566.1	HLA-DRB7-201	785	unprocessed_pseudogene	1	longest_pseudogene
HLA-DRB8	True	ENST00000436297.2	HLA-DRB8-201	432	unprocessed_pseudogene	1	longest_pseudogene
HLA-DRB9	True	ENST00000449413.1	HLA-DRB9-201	343	transcribed_unprocessed_pseudogene	8	longest_pseudogene
HLA-E	False	ENST00000376630.5	HLA-E-201	2548	protein_coding	29	MANE_Select
HLA-F	False	ENST00000259951.12	HLA-F-216	1480	protein_coding	108	MANE_Select
HLA-G	False	ENST00000360323.11	HLA-G-201	1319	protein_coding	57	MANE_Select
HLA-H	True	ENST00000383620.4	HLA-H-201	1096	transcribed_unprocessed_pseudogene	20	longest_pseudogene
HLA-J	True	ENST00000494367.1	HLA-J-201	1087	transcribed_unprocessed_pseudogene	8	longest_pseudogene
HLA-K	True	ENST00000431463.1	HLA-K-201	1051	unprocessed_pseudogene	7	longest_pseudogene
HLA-L	True	ENST00000482589.1	HLA-L-204	1073	transcribed_unprocessed_pseudogene	42	longest_pseudogene
HLA-N	True	ENST00000437516.1	HLA-N-201	135	unprocessed_pseudogene	7	longest_pseudogene
HLA-P	True	ENST00000414067.2	HLA-P-203	756	unprocessed_pseudogene	8	longest_pseudogene
HLA-T	True	ENST00000430243.1	HLA-T-205	461	unprocessed_pseudogene	8	longest_pseudogene
HLA-U	True	ENST00000418981.1	HLA-U-204	186	unprocessed_pseudogene	7	longest_pseudogene
HLA-V	True	ENST00000429037.2	HLA-V-201	534	transcribed_unprocessed_pseudogene	44	longest_pseudogene
HLA-W	True	ENST00000444656.1	HLA-W-201	1043	unprocessed_pseudogene	8	longest_pseudogene
