script	results_subdir	output_tsv
v1_a	results/mappability_genomic	transcript_uniqueness_factors_genomic_L100bp.tsv
v1_b	results/mappability_genomic_SE	transcript_uniqueness_factors_genomic_SE_L100bp.tsv
v1_c	results/mappability_genomic_RNA_SE	transcript_uniqueness_factors_genomic_RNA_SE_L100bp.tsv
v3_a	results/mappability_genomic_L75bp	transcript_uniqueness_factors_genomic_L75bp.tsv
v4_a	results/mappability_genomic_L150bp	transcript_uniqueness_factors_genomic_L150bp.tsv
v2_a	results/mappability_dedup_cds_PE_flank	transcript_uniqueness_factors_dedup_cds_PE_flank_L100bp.tsv
v2_b	results/mappability_dedup_cds_SE_flank	transcript_uniqueness_factors_dedup_cds_SE_flank_L100bp.tsv
v2_c	results/mappability_dedup_cds	transcript_uniqueness_factors_dedup_cds_L100bp.tsv
v2_d	results/mappability_dedup_cds_alignIntronMax1	transcript_uniqueness_factors_dedup_cds_alignIntronMax1_L100bp.tsv
